id,name_en,name_zh,decreased_stat_id,increased_stat_id,hates_flavor_id,likes_flavor_id,game_index
1,hardy,勤奋,2,2,1,1,0
2,bold,大胆,2,3,1,5,5
3,modest,内敛,2,4,1,2,15
4,calm,温和,2,5,1,4,20
5,timid,胆小,2,6,1,3,10
6,lonely,怕寂寞,3,2,5,1,1
7,docile,坦率,3,3,5,5,6
8,mild,慢吞吞,3,4,5,2,16
9,gentle,温顺,3,5,5,4,21
10,hasty,急躁,3,6,5,3,11
11,adamant,固执,4,2,2,1,3
12,impish,淘气,4,3,2,5,8
13,bashful,害羞,4,4,2,2,18
14,careful,慎重,4,5,2,4,23
15,rash,马虎,5,4,4,2,19
16,jolly,爽朗,4,6,2,3,13
17,naughty,顽皮,5,2,4,1,4
18,lax,乐天,5,3,4,5,9
19,quirky,浮躁,5,5,4,4,24
20,naive,天真,5,6,4,3,14
21,brave,勇敢,6,2,3,1,2
22,relaxed,悠闲,6,3,3,5,7
23,quiet,冷静,6,4,3,2,17
24,sassy,自大,6,5,3,4,22
25,serious,认真,6,6,3,3,12
